2022-09-06 16:36,Saint Motel,Daydream / Wetdream / Nightmare,307092
2022-09-06 16:38,Ty Segall,Girlfriend,132759
2022-09-06 16:41,Sorority Noise,Using,164372
2022-09-06 16:43,Bummers,The South,101666
2022-09-06 17:36,Electric Guest,Back For Me,128870
2022-09-06 17:36,Kid Freud,Up All Night,1880
2022-09-06 17:36,Royal Blood,Figure It Out,18970
2022-09-06 17:36,Beck,E-Pro,1880
2022-09-06 17:40,The Lonely Biscuits,San Francisco,210025
2022-09-06 17:43,Peach Pit,Shampoo Bottles,224266
2022-09-06 17:45,Sipper,Dance In Room Song,91594
2022-09-06 20:02,Goth Babe,Running Around,145994
2022-09-07 06:23,Sipper,Dance In Room Song,79488
2022-09-07 06:25,Alex Melton,One Week - Blink 182 Version,152431
2022-09-07 06:35,Queens of the Stone Age,Go With The Flow,146426
2022-09-07 06:40,Peach Pit,Peach Pit,287079
2022-09-07 06:43,Beach Bunny,Cloud 9,147350
2022-09-07 06:44,Surf Curse,Freaks,1860
2022-09-07 06:44,EKKSTACY,i walk this earth all by myself,50422
2022-09-07 06:49,Spoon,I Saw the Light,332386
2022-09-07 06:50,Snail Mail,Valentine,32164
2022-09-07 06:50,Peach Pit,Alrighty Aphrodite,1930
2022-09-07 06:53,Beach Bunny,Good Girls (Don’t Get Used),215401
2022-09-07 06:55,Briston Maroney,Small Talk,117779
2022-09-07 11:02,Grady Strange,I'm Not Your Man,190037
2022-09-07 11:05,French Cassettes,Utah,199999
2022-09-07 11:05,Boyscott,Nova Scotia 500,24935
2022-09-07 11:09,Peach Pit,Black Licorice,219826
2022-09-07 11:13,Beach Bunny,Blame Game,214922
2022-09-07 12:12,Cottonwood Firing Squad,Post Modern Fade,103937
2022-09-07 12:15,Grady Strange,Lemon Sun,173856
2022-09-07 12:18,Beck,E-Pro,202359
2022-09-07 12:21,"Slaughter Beach, Dog",104 Degrees,159315
2022-09-07 12:25,Peach Pit,Shampoo Bottles,224266
2022-09-07 12:27,Boyscott,Killer Whale,147939
2022-09-07 12:30,The Lonely Biscuits,Afterglow,165249
2022-09-07 12:32,EKKSTACY,"it only gets worse, i promise",154639
2022-09-07 13:33,Mal Blum,Things Still Left to Say,91913
2022-09-07 13:55,Counting Crows,Mr. Jones,272292
2022-09-07 13:59,Beck,E-Pro,202359
2022-09-07 14:03,Sugarcult,Memory,226079
2022-09-07 14:07,Funeral Suits,All Those Friendly People,278985
2022-09-07 14:11,Beach Bunny,Good Girls (Don’t Get Used),215401
2022-09-07 16:09,The Lonely Biscuits,San Francisco,3004
2022-09-08 06:33,Peach Pit,Shampoo Bottles,437876
2022-09-08 06:36,Sipper,Dance In Room Song,171243
2022-09-08 06:38,Alex Melton,One Week - Blink 182 Version,152431
2022-09-08 06:42,Peach Pit,Alrighty Aphrodite,207812
2022-09-08 06:45,Queens of the Stone Age,Go With The Flow,187119
2022-09-08 06:47,Beach Bunny,Cloud 9,147350
2022-09-08 06:50,EKKSTACY,i walk this earth all by myself,145633
2022-09-08 06:52,Surf Curse,Freaks,147061
2022-09-08 07:40,Spoon,I Saw the Light,175941
2022-09-08 07:44,DOPE LEMON,Marinade,237961
2022-09-08 15:06,DOPE LEMON,Home Soon,789
2022-09-08 15:06,DOPE LEMON,Rose Pink Cadillac,14951
2022-09-08 15:10,DOPE LEMON,Rose Pink Cadillac,219898
2022-09-08 15:11,DOPE LEMON,Home Soon,21910
2022-09-08 15:16,Spoon,I Saw the Light,332386
2022-09-08 15:26,Queens of the Stone Age,Go With The Flow,187119
2022-09-08 15:29,Surf Curse,Freaks,147061
2022-09-08 15:31,Alex Melton,One Week - Blink 182 Version,152431
2022-09-08 15:34,Beach Bunny,Blame Game,172057
2022-09-08 15:38,Interpol,Untitled,236706
2022-09-08 15:41,Tegan and Sara,Walking with a Ghost,150293
2022-09-08 15:56,Counting Crows,Mr. Jones,272292
2022-09-08 15:59,Beck,E-Pro,202359
2022-09-08 16:03,Sugarcult,Memory,226079
2022-09-08 16:07,Funeral Suits,All Those Friendly People,278985
2022-09-08 17:06,Beach Bunny,Good Girls (Don’t Get Used),116049
2022-09-08 17:09,Royel Otis,Oysters In My Pocket,162338
2022-09-08 17:13,Briston Maroney,Bottom of the Ocean,221425
2022-09-08 18:25,Oso Oso,gb/ol h/nf,265165
2022-09-08 18:30,Future Islands,Long Flight,315439
2022-09-08 18:33,Black Polish,Baby Tonight,198624
2022-09-08 19:03,Goth Babe,Running Around,113438
2022-09-08 19:03,Black Polish,Baby Tonight,1130
2022-09-08 19:04,Hockey Dad,Laura,9560
2022-09-08 20:32,Pardon My Take,"NFL Preview With Pete Prisco And Stu Feiner, Hard Knocks Finale And The Return Of Guys On Chicks",2806870
2022-09-08 22:36,Naked Giants,SLUFF,175625
2022-09-08 22:39,Queens of the Stone Age,Go With The Flow,187119
2022-09-08 22:42,Beach Goons,Hrsb,210674
2022-09-08 22:44,Toro y Moi,Girl Like You,64250
2022-09-08 22:47,Sure Sure,Warm Animal,211145
2022-09-09 08:45,Modern Baseball,The Thrash Particle,67245
2022-09-09 10:58,Pardon My Take,"Julian Edelman In Studio, Football Is Back, Fantasy F-Bois + Picks And Weekend Preview",868760
2022-09-09 10:58,The Rock Kidzz,Ymca - Karaoke Version,2240
2022-09-10 12:30,Sofi Tukker,Swing,1460
2022-09-10 12:30,The Hit Crew,Ymca (Karaoke Version),5354
2022-09-10 12:30,Petey,Apple TV Remote,1080
2022-09-10 12:45,The Districts,4th and Roebling,46880
2022-09-10 12:51,The Offspring,Self Esteem,22220
2022-09-10 12:52,Cyberbully Mom Club,Life Time Warranty,21240
2022-09-10 12:52,Cyberbully Mom Club,"Philadelphia, Don't You Haunt Me",710
2022-09-10 12:52,Cyberbully Mom Club,Smking To Dth,70
2022-09-10 12:55,Cyberbully Mom Club,Life Time Warranty,203649
2022-09-10 13:00,Cyberbully Mom Club,Smking To Dth,117472
2022-09-10 13:01,Cyberbully Mom Club,Drunk Text Romance,7650
2022-09-10 13:03,Cyberbully Mom Club,"Philadelphia, Don't You Haunt Me",144221
2022-09-10 13:05,Cyberbully Mom Club,Better Than That,150139
2022-09-10 13:08,Cyberbully Mom Club,Fight Night Champion,157595
2022-09-10 13:09,Loudmouth,Simp,5500
2022-09-10 13:09,Cyberbully Mom Club,Tough Guy,70946
2022-09-10 13:10,Oso Oso,This Must Be My Exit,39360
2022-09-10 13:12,Sylvan Esso,Didn’t Care,136160
2022-09-10 13:13,Sylvan Esso,(Vegas // Dad),23800
2022-09-10 13:14,Sylvan Esso,Your Reality,105420
2022-09-10 13:15,Sylvan Esso,(?),2080
2022-09-10 13:15,Sylvan Esso,Cloud Walker,11116
2022-09-10 13:15,Sylvan Esso,(#1vm),17933
2022-09-10 13:15,Sylvan Esso,Sunburn,23790
2022-09-10 13:16,Sylvan Esso,Alarm,17910
2022-09-10 13:16,Sylvan Esso,Coming Back To You,8310
2022-09-10 13:16,Sylvan Esso,(No Rules Sandy),5450
2022-09-10 13:55,Prince Daddy & the Hyena,El Dorado,235017
2022-09-10 13:59,Prince Daddy & the Hyena,"Hollow, As You Figured",220138
2022-09-10 14:02,Prince Daddy & the Hyena,Curly Q,189694
2022-09-10 14:05,Prince Daddy & the Hyena,Keep up That Talk,178382
2022-09-10 14:09,Prince Daddy & the Hyena,Shoelaces,210692
2022-09-10 16:09,Cyberbully Mom Club,"Philadelphia, Don't You Haunt Me",420
2022-09-10 16:09,Prince Daddy & the Hyena,In Just One Piece,33855
2022-09-10 16:11,Cyberbully Mom Club,Better Than That,150139
2022-09-10 16:13,Cyberbully Mom Club,Smking To Dth,117471
2022-09-10 16:16,Cyberbully Mom Club,Fight Night Champion,157595
2022-09-10 16:18,Cyberbully Mom Club,Tough Guy,139743
2022-09-10 16:19,Cyberbully Mom Club,I Oughta Go,52402
2022-09-10 16:19,Cyberbully Mom Club,Adult Nightmares,8400
2022-09-10 16:23,DOPE LEMON,Marinade,237960
2022-09-10 17:55,DOPE LEMON,Rose Pink Cadillac,261910
2022-09-10 17:57,DOPE LEMON,Home Soon,177654
2022-09-10 18:02,DOPE LEMON,Uptown Folks,288013
2022-09-10 18:07,DOPE LEMON,Stonecutters,270052
2022-09-10 19:48,DOPE LEMON,Stonecutters,1578
2022-09-10 19:48,DOPE LEMON,Rose Pink Cadillac,874
2022-09-10 19:48,DOPE LEMON,Rose Pink Cadillac,161677
2022-09-10 20:03,DOPE LEMON,Kids Fallin' In Love,5043
2022-09-10 20:03,DOPE LEMON,Hey You,7890
2022-09-10 20:03,Prince Daddy & the Hyena,"Hollow, As You Figured",4530
2022-09-10 20:07,Prince Daddy & the Hyena,El Dorado,235017
2022-09-10 20:10,Prince Daddy & the Hyena,"Hollow, As You Figured",220138
2022-09-11 01:41,Prince Daddy & the Hyena,Curly Q,7194
2022-09-11 01:44,Peach Pit,Shampoo Bottles,224266
2022-09-11 01:49,Oso Oso,gb/ol h/nf,278104
2022-09-11 01:54,Future Islands,Long Flight,315439
2022-09-11 01:57,Black Polish,Baby Tonight,198624
2022-09-11 02:00,Naked Giants,SLUFF,129699
2022-09-11 02:04,Prince Daddy & the Hyena,El Dorado,235016
2022-09-11 02:06,Peach Pit,Peach Pit,2810
2022-09-11 02:06,Royel Otis,Oysters In My Pocket,154024
2022-09-11 02:06,beabadoobee,10:36,18560
2022-09-11 02:07,Pixies,Where Is My Mind? - Remastered,8960
2022-09-11 09:16,HUNNY,Televised,2858
2022-09-11 09:16,Mac Miller,Dang! (feat. Anderson .Paak),175548
2022-09-11 09:16,Metronomy,Wedding Bells,2218
2022-09-11 09:19,Still Woozy,Goodie Bag,146389
2022-09-11 09:21,Roy Irwin,Demon's Cave,138346
2022-09-11 09:25,Declan McKenna,Brazil,252305
2022-09-11 09:26,Hippo Campus,Buttercup,45000
2022-09-11 15:16,Bloc Party,Real Talk,253517
2022-09-11 15:20,Bloc Party,This Modern Love,265730
2022-09-11 15:23,Arcade Fire,Wake Up,3285
2022-09-11 15:23,Arcade Fire,The Suburbs,123987
2022-09-11 15:27,Arcade Fire,Rebellion (Lies),280656
2022-09-11 15:29,Arcade Fire,Everything Now,12889
2022-09-11 15:29,Arcade Fire,Ready to Start,9736
2022-09-11 15:29,Arcade Fire,Age of Anxiety I,104862
2022-09-11 15:35,Arcade Fire,No Cars Go,343642
2022-09-11 15:36,Arcade Fire,My Body Is a Cage,39850
2022-09-11 15:42,Arcade Fire,We Exist,343634
2022-09-11 15:44,Arcade Fire,Flashbulb Eyes,162222
2022-09-11 15:51,Arcade Fire,Here Comes the Night Time,390120
2022-09-11 15:55,Arcade Fire,Normal Person,262136
2022-09-11 15:59,Arcade Fire,Joan of Arc,5576
2022-09-11 15:59,Arcade Fire,You Already Know,210592
2022-09-11 16:02,Arcade Fire,Here Comes the Night Time II,171567
2022-09-11 16:03,Arcade Fire,Awful Sound (Oh Eurydice),96339
2022-09-11 16:10,Arcade Fire,It's Never Over (Hey Orpheus),402725
2022-09-11 16:16,Arcade Fire,Porno,362827
2022-09-11 22:37,Hippo Campus,Buttercup,6870
2022-09-11 22:37,Peach Pit,Alrighty Aphrodite,920
2022-09-11 22:41,Peach Pit,Shampoo Bottles,224266
2022-09-11 22:47,Arcade Fire,Afterlife,273350
2022-09-12 07:12,Goth Babe,Running Around,26028
2022-09-12 07:12,Royel Otis,Oysters In My Pocket,162338
2022-09-12 07:16,Bear Hands,Giants,14264
2022-09-12 07:16,Sipper,Dance In Room Song,2440
2022-09-12 07:16,Briston Maroney,Bottom of the Ocean,221426
2022-09-12 07:21,Bronski Beat,Smalltown Boy,302412
2022-09-12 07:22,Sipper,Dance In Room Song,45198
2022-09-12 07:24,Brighouse And Rastrick Brass Band,Y.M.C.A.,7383
2022-09-12 07:24,Surf Curse,I'm Not Making out With You,159197
2022-09-12 07:24,Surf Curse,I'm Not Making out With You,130
2022-09-12 07:25,Oso Oso,gb/ol h/nf,200
2022-09-12 07:25,The Preatures,Is This How You Feel?,180
2022-09-12 07:25,Sipper,Dance In Room Song,180
2022-09-12 07:25,Ty Segall,I Wear Black,190
2022-09-12 07:25,Michael Cera Palin,If It Makes You Happy,180
2022-09-12 07:25,Bronski Beat,Smalltown Boy,170
2022-09-12 07:28,Dan Mangan,Sold,229292
2022-09-12 07:33,Oso Oso,gb/ol h/nf,278104
2022-09-12 07:33,Ty Segall,I Wear Black,24664
2022-09-12 07:37,The Preatures,Is This How You Feel?,215186
2022-09-12 08:19,Pardon My Take,"Julian Edelman In Studio, Football Is Back, Fantasy F-Bois + Picks And Weekend Preview",99
2022-09-12 09:01,Pardon My Take,"Julian Edelman In Studio, Football Is Back, Fantasy F-Bois + Picks And Weekend Preview",7051
2022-09-12 10:12,Michael Cera Palin,If It Makes You Happy,878
2022-09-12 12:26,Pardon My Take,"NFL Week 1, Fastest 2 Minutes, Recapping Every Game From Sunday, Mahomes Is Still Incredible And The Packers Are Dead",26930
2022-09-12 12:27,Michael Cera Palin,If It Makes You Happy,72104
2022-09-12 15:55,Pardon My Take,"NFL Week 1, Fastest 2 Minutes, Recapping Every Game From Sunday, Mahomes Is Still Incredible And The Packers Are Dead",4965633
2022-09-12 15:58,Super Whatevr,Someone Somewhere Somehow,215481
2022-09-12 16:02,Alex Melton,Deja Vu - indie folk version,228330
2022-09-12 16:05,Alex Melton,One Week - Blink 182 Version,152431
2022-09-12 16:07,Max Frost,White Lies - EP Version,177834
2022-09-12 16:11,Bear Hands,Giants,188266
2022-09-12 16:13,Girls,Lust For Life,145292
2022-09-12 17:05,Dan Mangan,Sold,121148
2022-09-12 17:09,Michael Cera Palin,Portrait of a Woman on a Couch With Cats,244925
2022-09-12 17:12,girl in red,summer depression,151692
2022-09-12 17:15,Briston Maroney,Bottom of the Ocean,221425
2022-09-12 17:19,Super Whatevr,Someone Somewhere Somehow,215481
2022-09-12 17:23,Alex Melton,Deja Vu - indie folk version,228330
2022-09-12 17:25,Alex Melton,One Week - Blink 182 Version,152431
2022-09-12 17:28,Max Frost,White Lies - EP Version,177834
2022-09-12 17:31,Bear Hands,Giants,188266
2022-09-12 17:34,Girls,Lust For Life,145292
2022-09-12 17:38,Dan Mangan,Sold,229292
2022-09-12 17:42,Oso Oso,gb/ol h/nf,278104
2022-09-12 17:44,Ty Segall,I Wear Black,134439
2022-09-12 17:48,The Preatures,Is This How You Feel?,215186
2022-09-12 17:52,Michael Cera Palin,If It Makes You Happy,248381
2022-09-12 17:57,Bronski Beat,Smalltown Boy,302412
2022-09-12 18:00,Sipper,Dance In Room Song,171243
2022-09-12 18:03,Surf Curse,I'm Not Making out With You,159197
2022-09-12 18:06,Brighouse And Rastrick Brass Band,Y.M.C.A.,215106
2022-09-12 18:09,Royel Otis,Oysters In My Pocket,162338
2022-09-12 18:12,Darwin Deez,Constellations,195332
2022-09-12 18:15,Amor Amor,Playing Like You Used To,189035
2022-09-12 18:19,French Cassettes,On/Off,207999
2022-09-12 18:22,Bear Hands,Giants,188266
2022-09-12 18:26,The Paranoyds,Heather Doubtfire,245828
2022-09-12 18:30,Prince Daddy & the Hyena,El Dorado,235017
2022-09-12 18:34,Darwin Deez,Deep Sea Divers,218705
2022-09-12 18:37,Girlfriends,Untitled #6,216492
2022-09-12 18:41,Peach Pit,Black Licorice,219826
2022-09-12 18:45,Goth Babe,Running Around,268799
2022-09-12 18:47,Wine Lips,Eyes,90342
2022-09-12 18:51,Gender Roles,You Look Like Death,236812
2022-09-12 18:54,Darwin Deez,DNA,171986
2022-09-12 18:58,Prince Daddy & the Hyena,Curly Q,257993
2022-09-12 19:01,Peach Pit,Psychics in LA,206732
2022-09-12 19:05,Macseal,Next to You,208383
2022-09-12 19:07,nickname jos,TERMS,108574
2022-09-12 19:10,Black Polish,Baby Tonight,198624
2022-09-12 19:13,Darwin Deez,Bed Space,212439
2022-09-12 19:17,Prince Daddy & the Hyena,I Lost My Life,205026
2022-09-12 19:20,Peach Pit,Shampoo Bottles,224266
2022-09-12 19:23,PUP,Morbid Stuff,164599
2022-09-12 19:25,STIFF RICHARDS,Bad Disease,113679
2022-09-12 19:28,Briston Maroney,Small Talk,198808
2022-09-12 19:32,Darwin Deez,Radar Detector,189826
2022-09-12 19:34,Alien Nosejob,Television Sets,122132
2022-09-12 19:37,Peach Pit,Alrighty Aphrodite,207812
2022-09-12 19:41,Ryan Scott,Love U Like the Sun in June,235705
2022-09-12 19:43,Radiator Hospital,Our Song,137870
2022-09-12 22:17,fanclubwallet,That I Won't Do,39380
2022-09-12 22:19,Alex Melton,One Week - Blink 182 Version,152431
2022-09-12 22:20,Alex Melton,One Week - Blink 182 Version,920
2022-09-12 22:20,Max Frost,White Lies - EP Version,11989
2022-09-12 22:23,Alex Melton,Deja Vu - indie folk version,228329
2022-09-12 22:26,Alex Melton,One Week - Blink 182 Version,152431
2022-09-12 22:26,Max Frost,White Lies - EP Version,25460
2022-09-12 22:27,Bear Hands,Giants,7260
2022-09-12 22:27,Oso Oso,gb/ol h/nf,8250
2022-09-12 22:27,Dan Mangan,Sold,1380
2022-09-12 22:27,Ty Segall,I Wear Black,1890
2022-09-12 22:27,Girls,Lust For Life,2340
2022-09-12 22:30,The Preatures,Is This How You Feel?,215186
2022-09-12 22:30,Michael Cera Palin,If It Makes You Happy,4044
2022-09-12 22:35,Bronski Beat,Smalltown Boy,302412
2022-09-12 22:38,Sipper,Dance In Room Song,171242
2022-09-12 22:55,Surf Curse,I'm Not Making out With You,14813
2022-09-12 22:58,Alex Melton,One Week - Blink 182 Version,138176
2022-09-13 07:06,Oso Oso,basking in the glow,12520
2022-09-13 07:06,Sun Kil Moon,Ben's My Friend,5090
2022-09-13 07:06,Antoon,Hyperventilatie,15800
2022-09-13 07:06,Alex Melton,One Week - Blink 182 Version,5140
2022-09-13 07:06,Royel Otis,Oysters In My Pocket,6630
2022-09-13 07:10,Oso Oso,basking in the glow,239599
2022-09-13 07:14,Peach Pit,Shampoo Bottles,224265
2022-09-13 07:18,Prince Daddy & the Hyena,El Dorado,235017
2022-09-13 07:18,Oso Oso,computer exploder,6850
2022-09-13 07:18,Surf Curse,TVI,29560
2022-09-13 07:20,Joy Again,Kim,119403
2022-09-13 07:23,Ty Segall,Girlfriend,1220
2022-09-13 07:23,Sipper,Dance In Room Song,1490
2022-09-13 07:23,Surf Curse,Disco,152760
2022-09-13 07:23,Saint Motel,Daydream / Wetdream / Nightmare,6050
2022-09-13 07:23,The Growlers,Dope on a Rope,2780
2022-09-13 07:23,The Frights,You Are Going to Hate This,16468
2022-09-13 07:25,Sorority Noise,Using,88298
2022-09-13 12:21,Prince Daddy & the Hyena,El Dorado,234940
2022-09-13 12:24,Prince Daddy & the Hyena,"Hollow, As You Figured",219830
2022-09-13 12:26,Prince Daddy & the Hyena,Curly Q,97798
2022-09-13 12:29,Prince Daddy & the Hyena,Keep up That Talk,178323
2022-09-13 15:03,Prince Daddy & the Hyena,Shoelaces,36878
2022-09-13 15:04,Sorority Noise,Using,76087
2022-09-13 15:07,Bummers,The South,186447
2022-09-13 15:10,Electric Guest,Back For Me,157313
2022-09-13 15:15,Kid Freud,Up All Night,301999
2022-09-13 15:15,Vampire Weekend,A-Punk,10751
2022-09-13 15:15,Vampire Weekend,Campus,7820
2022-09-13 15:15,Biffy Clyro,Who's Got a Match?,7950
2022-09-13 15:18,Prince Daddy & the Hyena,A Random Exercise in Impermanence (The Collector),136581
2022-09-13 15:20,Prince Daddy & the Hyena,Jesus Fucking Christ,147620
2022-09-13 15:21,Prince Daddy & the Hyena,Something Special,84705
2022-09-13 16:17,Prince Daddy & the Hyena,El Dorado,107213
2022-09-13 16:17,Petey,Apple TV Remote,250
2022-09-13 16:17,Petey,DON'T TELL THE BOYS,1970
2022-09-13 16:22,Petey,California,276386
2022-09-13 16:25,Petey,Apple TV Remote,176133
2022-09-13 16:29,Petey,Pitch A Fit!,262266
2022-09-13 16:33,Petey,DON'T TELL THE BOYS,237400
2022-09-13 16:38,Petey,Microwave Dinner,282560
2022-09-13 16:40,Petey,Oh Nice,117826
2022-09-13 16:42,Petey,We Go On Walks,165293
2022-09-13 21:34,Petey,Hey Man,10520
2022-09-13 21:34,Petey,We Don't Need to Talk About It,239179
2022-09-13 21:36,Cactus?,Credits,120750
2022-09-13 21:39,Cactus?,Late Night Noises,203874
2022-09-13 21:43,Cactus?,Pop Tape,213000
2022-09-13 21:46,Cactus?,Sam Battle,214705
2022-09-13 21:48,Cactus?,Shy Hearts Club,81830
2022-09-13 21:49,Cactus?,Cough Syrup Makes Me Cry,75064
2022-09-13 21:52,Cactus?,See Me Cry,205855
2022-09-13 21:55,Cactus?,Dull Gaze,173808
2022-09-13 21:58,Young Fathers,Wow,18340
2022-09-13 21:58,Bohdi,"Amazing, Pt. 1",144306
2022-09-13 21:58,Cactus?,I Don't Think It's Good for You to Stop Smoking,3584
2022-09-13 22:00,Prince Daddy & the Hyena,Breather,134600
2022-09-13 22:03,Prince Daddy & the Hyena,Ursula Merger,191146
2022-09-13 22:05,Prince Daddy & the Hyena,Dream Nails,67066
2022-09-13 22:06,Prince Daddy & the Hyena,C'mon & Smoke Me Up,115893
2022-09-14 07:30,Prince Daddy & the Hyena,Trying Times,157613
2022-09-14 07:30,Cactus?,I Don't Think It's Good for You to Stop Smoking,2820
2022-09-14 07:33,Cactus?,Still Alone,166000
2022-09-14 07:34,Cactus?,Brit Boy Surfs at the Disco,78446
2022-09-14 07:37,Cactus?,Shove It,183200
2022-09-14 07:39,Cactus?,Dunno,98600
2022-09-14 07:47,Cactus?,Naban,495313
2022-09-14 14:48,Naked Giants,SLUFF,18610
2022-09-14 14:48,The Districts,Piano Song,1344
2022-09-14 14:55,The Districts,Long Distance,395434
2022-09-14 15:03,Peach Pit,Psychics in LA,84558
2022-09-14 21:51,The Districts,Funeral Beds,479660
2022-09-14 21:54,The Districts,Call Box,161396
2022-09-14 21:54,The Districts,"Sleepy Song, Pt. 2",3400
2022-09-14 21:58,The Districts,Telephone,263445
2022-09-15 12:19,The Districts,Silver Couplets,308010
2022-09-15 14:05,The Districts,4 & 4,182641
2022-09-15 14:05,The Wombats,Give Me a Try,650
2022-09-15 14:09,The Wombats,Emoticons,259346
2022-09-15 14:41,The Wombats,Give Me a Try,228470
2022-09-15 14:44,The Wombats,Greek Tragedy,209557
2022-09-15 14:48,The Wombats,Be Your Shadow,251976
2022-09-15 14:52,The Wombats,Headspace,234053
2022-09-15 14:55,The Wombats,This Is Not a Party,179146
2022-09-15 14:59,The Wombats,Isabel,209360
2022-09-15 15:03,The Wombats,Your Body Is a Weapon,237880
2022-09-15 15:48,The Wombats,Curveballs,8140
2022-09-15 15:48,The Wombats,The English Summer,18548
2022-09-15 15:51,Spoon,Hot Thoughts,228653
2022-09-15 15:56,Spoon,WhisperI'lllistentohearit,260853
2022-09-15 16:00,Spoon,Do I Have to Talk You Into It,260080
2022-09-15 16:03,Spoon,First Caress,168973
2022-09-15 16:09,Spoon,Pink Up,357360
2022-09-15 16:44,Spoon,Can I Sit Next to You,190495
2022-09-15 16:48,Spoon,I Ain't the One,228106
2022-09-15 16:52,Spoon,Tear It Down,260293
2022-09-15 16:56,Spoon,Shotgun,218493
2022-09-15 16:56,Spoon,Us,27261
2022-09-15 16:57,Spoon,I Saw the Light,22720
2022-09-16 07:25,Shakey Graves,Tomorrow,22314
2022-09-16 07:25,Arctic Monkeys,Dangerous Animals,8160
2022-09-16 07:28,Shakey Graves,Dearly Departed (feat. Esmé Patterson),212799
2022-09-16 07:30,Shakey Graves,Ready or Not (feat. Sierra Ferrell),67455
2022-09-16 07:45,Shakey Graves,Roll The Bones - Audiotree Live Version,137936
2022-09-16 07:47,Bad Bad Hats,It Hurts,137946
2022-09-16 07:51,Bad Bad Hats,Super America,230080
2022-09-16 07:54,Bad Bad Hats,Secrets Are No Fun,169240
2022-09-16 07:57,Bad Bad Hats,9am,211880
2022-09-16 08:00,Bad Bad Hats,A Bout,137200
2022-09-16 08:02,Radiator Hospital,Our Song,137870
2022-09-16 08:04,Pinegrove,Angelina,101053
2022-09-16 08:06,Free Cake For Every Creature,First Summer in a City,123247
2022-09-16 08:07,Frankie Cosmos,Art School,108491
2022-09-16 08:10,Bad Bad Hats,Detroit Basketball,147292
2022-09-16 11:39,Slothrust,7: 30 Am,116188
2022-09-16 11:40,Bad Bad Hats,A Bout,8550
2022-09-16 11:43,Lorde,The Love Club,201433
